"","gene","module","degree","description","GO","uniprot","gene_name","description_Mt40","preselected"
"143","Medtr3g095100.1",1,7,"LRR receptor-like kinase family protein","GO:0004672,GO:0004674,GO:0004713,GO:0005515,GO:0005524,GO:0006468,GO:0016772","tr|G7JAC3|G7JAC3_MEDTR","MTR_3g095100","LRR receptor-like kinase family protein",NA
"144","Medtr3g096710.1",3,15,"NAD-dependent protein deacetylase","GO:0070403","tr|G8A1N0|G8A1N0_MEDTR","MTR_3g096710","NAD-dependent protein deacetylase SRT2",NA
"145","Medtr3g099010.1",0,0,"TB2/DP1, HVA22 family protein",NA,"tr|G7J3D8|G7J3D8_MEDTR","MTR_3g099010","TB2/DP1, HVA22 family protein",NA
"146","Medtr3g099480.1",2,7,"Auxin-independent growth promoter-like protein",NA,"tr|G7J3Z2|G7J3Z2_MEDTR","MTR_3g099480","auxin-independent growth promoter-like protein",NA
"147","Medtr3g102680.1",3,1,"Heat shock protein 70 (HSP70)-interacting protein, putative","GO:0005488,GO:0005515","tr|G8A2B6|G8A2B6_MEDTR","MTR_3g102680","heat shock protein 70 (HSP70)-interacting protein, putative",NA
"148","Medtr3g104550.1",4,1,"Heat shock transcription factor A3","GO:0003700,GO:0005634,GO:0006355,GO:0043565","tr|G7J7P1|G7J7P1_MEDTR","MTR_3g104550","heat shock transcription factor A3",NA
"149","Medtr3g105810.1",3,22,"Lariat debranching enzyme",NA,"tr|G7J9S6|G7J9S6_MEDTR","MTR_3g105810","lariat debranching enzyme",NA
"150","Medtr3g107360.1",4,19,"Phospholipase D","GO:0003824,GO:0004630,GO:0005509,GO:0005515,GO:0008152,GO:0016020,GO:0046470","tr|G7JB30|G7JB30_MEDTR","MTR_3g107360","phospholipase D alpha 1",NA
"151","Medtr3g107510.1",3,19,"Substrate carrier family protein","GO:0055085","tr|G7JB41|G7JB41_MEDTR","MTR_3g107510","substrate carrier family protein",NA
"152","Medtr3g108640.1",1,1,"Protein arginine N-methyltransferase","GO:0006479,GO:0008168","tr|G7JCB5|G7JCB5_MEDTR","MTR_3g108640","arginine N-methyltransferase",NA
"153","Medtr3g109800.1",4,33,"Class III homeodomain leucine zipper protein","GO:0003677,GO:0003700,GO:0006355,GO:0043565","tr|G7J3H4|G7J3H4_MEDTR","MTR_3g109800","class III homeodomain leucine zipper protein",NA
"154","Medtr3g110160.1",3,14,"Tocopherol cyclase",NA,"tr|A0A072V2G5|A0A072V2G5_MEDTR","MTR_3g110160","tocopherol cyclase",NA
"155","Medtr3g111360.1",2,13,"Uncharacterized protein",NA,"tr|G7J4L6|G7J4L6_MEDTR","MTR_3g111360","hypothetical protein",NA
"156","Medtr3g113870.1",4,12,"NAD(P)-binding rossmann-fold protein","GO:0000166,GO:0008152,GO:0016491","tr|G7J4R6|G7J4R6_MEDTR","MTR_3g113870","NAD(P)-binding rossmann-fold protein",NA
"157","Medtr3g115180.1",2,3,"Transmembrane protein, putative",NA,"tr|A0A072V382|A0A072V382_MEDTR","MTR_3g115180","transmembrane protein, putative",NA
"158","Medtr3g117800.1",0,0,"Glycosyl hydrolase family 10 protein","GO:0003824,GO:0004553,GO:0005975","tr|G7J8H6|G7J8H6_MEDTR","MTR_3g117800","glycosyl hydrolase family 10 protein",NA
"159","Medtr3g435150.1",0,0,"NAC transcription factor-like protein","GO:0003677,GO:0006355","tr|A0A072V531|A0A072V531_MEDTR","MTR_3g435150","NAC transcription factor-like protein",NA
"160","Medtr3g437580.2",0,0,"Flavin-containing monooxygenase","GO:0004499,GO:0050660,GO:0050661,GO:0055114","tr|A0A072UUX6|A0A072UUX6_MEDTR","MTR_3g437580","flavin containing monooxygenase FMO-like protein",NA
"161","Medtr3g449950.1",3,26,"Transducin family protein/WD-40 repeat protein","GO:0005515","tr|A0A072UW48|A0A072UW48_MEDTR","MTR_3g449950","transducin family protein/WD-40 repeat protein",NA
"162","Medtr3g464150.1",2,11,"Double Clp-N motif P-loop nucleoside triphosphate hydrolase superfamily protein","GO:0005524","tr|A0A072UXI8|A0A072UXI8_MEDTR","MTR_3g464150","double Clp-N motif P-loop nucleoside triphosphate hydrolase superfamily protein",NA
"163","Medtr3g466200.1",2,1,"Peroxidase","GO:0004601,GO:0006979,GO:0020037,GO:0055114","tr|A0A072UXA0|A0A072UXA0_MEDTR","MTR_3g466200","anionic peroxidase swpb3 protein",NA
"164","Medtr4g005810.1",3,2,"Uncharacterized protein",NA,"tr|G7JVJ3|G7JVJ3_MEDTR","MTR_4g005810","hypothetical protein",NA
"165","Medtr4g006210.1",0,0,"F-box/LRR protein, putative",NA,"tr|G7JVM8|G7JVM8_MEDTR","MTR_4g006210","F-box/LRR protein, putative",NA
"166","Medtr4g011630.1",1,1,"Drug resistance transporter-like ABC domain protein","GO:0000166,GO:0005524,GO:0016887,GO:0017111","tr|A0A072UHZ1|A0A072UHZ1_MEDTR","MTR_4g011630","drug resistance transporter-like ABC domain protein",NA
"167","Medtr4g013335.1",2,4,"Disease resistance-responsive, dirigent domain protein",NA,"tr|A0A072UGM1|A0A072UGM1_MEDTR","MTR_4g013335","disease resistance-responsive, dirigent domain protein",NA
"168","Medtr4g021490.1",0,0,"Serine carboxypeptidase-like protein","GO:0004185,GO:0006508","tr|G7JTF9|G7JTF9_MEDTR","MTR_4g021490","serine carboxypeptidase-like protein",NA
"169","Medtr4g022460.1",4,13,"LRR and NB-ARC domain disease resistance protein","GO:0006952","tr|G7JUK2|G7JUK2_MEDTR","MTR_4g022460","LRR and NB-ARC domain disease resistance protein",NA
"170","Medtr4g022850.1",3,1,"Antheraxanthin epoxidase/zeaxanthin epoxidase","GO:0008152,GO:0016491","tr|G7JVQ7|G7JVQ7_MEDTR","MTR_4g022850","antheraxanthin epoxidase/zeaxanthin epoxidase",NA
"171","Medtr4g029730.1",10,1,"Uncharacterized protein",NA,"tr|I3SMU0|I3SMU0_MEDTR","MTR_4g029730","hypothetical protein",NA
"172","Medtr4g037515.1",3,9,"tRNA-dihydrouridine synthase","GO:0003824","tr|A0A072UJ85|A0A072UJ85_MEDTR","MTR_4g037515","tRNA-dihydrouridine synthase",NA
"173","Medtr4g044110.1",0,0,"Cytokinin oxidase/dehydrogenase-like protein","GO:0003824,GO:0008762,GO:0016491,GO:0016614,GO:0050660,GO:0055114","tr|G7JVV7|G7JVV7_MEDTR","MTR_4g044110","cytokinin oxidase/dehydrogenase-like protein",NA
"174","Medtr4g053630.1",2,16,"Subtilisin-like serine protease","GO:0004252,GO:0006508","tr|G7JIH4|G7JIH4_MEDTR","MTR_4g053630","subtilisin-like serine protease",NA
"175","Medtr4g055920.1",1,6,"DNA-binding and zinc-finger protein","GO:0005515,GO:0008270","tr|G7JM68|G7JM68_MEDTR","MTR_4g055920","DNA-binding and zinc-finger protein",NA
"176","Medtr4g055990.1",3,8,"F-box/RNI/FBD-like domain protein",NA,"tr|A0A072UVN2|A0A072UVN2_MEDTR","MTR_4g055990","F-box/RNI/FBD-like domain protein",NA
"177","Medtr4g058990.1",1,1,"Double-stranded RNA-binding motif protein","GO:0003725","tr|A0A072ULT8|A0A072ULT8_MEDTR","MTR_4g058990","double-stranded RNA-binding motif protein",NA
"178","Medtr4g060460.1",0,1,"Auxin response factor","GO:0003677,GO:0006355,GO:0046983","tr|G7JQF5|G7JQF5_MEDTR","MTR_4g060460","auxin response factor-like protein",NA
"179","Medtr4g060780.1",10,1,"Allergen gly M Bd 28 kDa protein","GO:0045735","tr|G7JQI3|G7JQI3_MEDTR","MTR_4g060780","allergen gly M Bd 28 kDa protein",NA
"180","Medtr4g067310.1",1,1,"PfkB family carbohydrate kinase","GO:0004747,GO:0006014,GO:0016773","tr|A0A072UKS2|A0A072UKS2_MEDTR","MTR_4g067310","pfkB family carbohydrate kinase",NA
"181","Medtr4g067340.1",3,4,"S54 (Rhomboid) subfamily peptidase",NA,"tr|A0A072UMR9|A0A072UMR9_MEDTR","MTR_4g067340","S54 (rhomboid) subfamily peptidase",NA
"182","Medtr4g069500.1",0,0,"Polyol/monosaccharide transporter 1","GO:0005215,GO:0006810,GO:0016020,GO:0022891,GO:0055085","tr|A0A072UM27|A0A072UM27_MEDTR","MTR_4g069500","polyol/monosaccharide transporter 1",NA
"183","Medtr4g070950.1",2,4,"LRR receptor-like kinase",NA,"tr|G7JIK1|G7JIK1_MEDTR","MTR_4g070950","LRR receptor-like kinase",NA
"184","Medtr4g070970.1",2,8,"CLV1-like receptor kinase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|Q4QVZ7|Q4QVZ7_MEDTR","SUNN","LRR receptor-like kinase family protein","SUNN"
"185","Medtr4g071900.1",4,22,"Kinesin-like protein","GO:0003777,GO:0005524,GO:0005875,GO:0007018","tr|G7JJW4|G7JJW4_MEDTR","MTR_4g071900","ATP-binding microtubule motor family protein",NA
"186","Medtr4g072090.1",3,8,"BZIP transcription factor","GO:0003700,GO:0006355,GO:0043565","tr|G7JJX7|G7JJX7_MEDTR","MTR_4g072090","BZIP transcription factor",NA
"187","Medtr4g072340.1",0,0,"Papain family cysteine protease","GO:0006508,GO:0008234","tr|G7JL32|G7JL32_MEDTR","MTR_4g072340","papain family cysteine protease",NA
"188","Medtr4g077100.1",0,0,"Cinnamoyl-CoA reductase-like protein","GO:0000166","tr|G7JRN6|G7JRN6_MEDTR","MTR_4g077100","cinnamoyl-CoA reductase-like protein",NA
"189","Medtr4g078765.1",1,2,"Uncharacterized protein",NA,"tr|A0A072UMU5|A0A072UMU5_MEDTR","MTR_4g078765","hypothetical protein",NA
"190","Medtr4g080797.1",3,10,"Polyubiquitin 3","GO:0005515","tr|G7LI78|G7LI78_MEDTR","MTR_4g080797","polyubiquitin 3",NA
"191","Medtr4g083630.1",0,0,"PPR containing plant-like protein",NA,"tr|G7JIR5|G7JIR5_MEDTR","MTR_4g083630","PPR containing plant-like protein",NA
"192","Medtr4g084020.1",2,3,"Peptidase, trypsin-like serine and cysteine proteases","GO:0003824","tr|A2Q289|A2Q289_MEDTR","MTR_4g084020","trypsin family protein",NA
"193","Medtr4g084080.1",1,1,"DCD (Development and cell death) domain protein",NA,"tr|G7JIU5|G7JIU5_MEDTR","MTR_4g084080","DCD (development and cell death) domain protein",NA
"194","Medtr4g084140.1",1,15,"NAP1",NA,"tr|E3UV65|E3UV65_MEDTR","MTR_4g084140","Nck-associated-like protein","NAP1"
"195","Medtr4g086660.1",2,13,"Calmodulin-domain kinase CDPK protein","GO:0004672,GO:0004674,GO:0004713,GO:0005509,GO:0005524,GO:0006468,GO:0016772","tr|G7JMG6|G7JMG6_MEDTR","MTR_4g086660","calmodulin-domain kinase CDPK protein",NA
"196","Medtr4g087530.1",1,7,"SacI-like domain protein/WW domain protein","GO:0005515,GO:0042578","tr|G7JNP0|G7JNP0_MEDTR","MTR_4g087530","SacI-like domain protein/WW domain protein",NA
"197","Medtr4g091320.1",1,5,"Armadillo/beta-catenin repeat protein","GO:0005488,GO:0005515","tr|G7JRW0|G7JRW0_MEDTR","MTR_4g091320","armadillo/beta-catenin repeat protein",NA
"198","Medtr4g093040.1",0,0,"L-type lectin-domain receptor kinase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7JU23|G7JU23_MEDTR","MTR_4g093040","L-type lectin-domain receptor kinase",NA
"199","Medtr4g094428.1",2,7,"Putative uncharacterized protein",NA,"tr|G8A1D6|G8A1D6_MEDTR","MTR_119s0026","G1-like protein",NA
"200","Medtr4g094785.1",0,0,"Peptidyl-prolyl cis-trans isomerase","GO:0006457","tr|A0A072UQ15|A0A072UQ15_MEDTR","MTR_4g094785","FKBP-type peptidyl-prolyl cis-trans isomerase",NA
"201","Medtr4g094992.1",1,9,"ATP-dependent RNA helicase dhx8-like protein","GO:0003676,GO:0004386,GO:0005524","tr|A0A072UQ74|A0A072UQ74_MEDTR","MTR_4g094992","ATP-dependent RNA helicase dhx8-like protein",NA
"202","Medtr4g095660.1",1,17,"Acetamidase/formamidase, putative",NA,"tr|B7FKV4|B7FKV4_MEDTR","MTR_4g095660","acetamidase/formamidase, putative",NA
"203","Medtr4g096900.2",3,1,"Aspartate carbamoyltransferase, catalytic chain","GO:0004070,GO:0006207,GO:0006520,GO:0016597,GO:0016743","tr|B9V281|B9V281_MEDTR","PyrB","aspartate carbamoyltransferase, catalytic chain",NA
"204","Medtr4g097130.1",3,3,"MYB transcription factor","GO:0000786,GO:0003677,GO:0003682,GO:0005634,GO:0006334","tr|G7JE28|G7JE28_MEDTR","MTR_4g097130","MYB transcription factor",NA
"205","Medtr4g098660.1",1,1,"Pentatricopeptide (PPR) repeat protein","GO:0005515","tr|G7JGI1|G7JGI1_MEDTR","MTR_4g098660","pentatricopeptide (PPR) repeat protein",NA
"206","Medtr4g099400.1",4,1,"Expansin-B1-like protein","GO:0005576,GO:0019953","tr|A0A072UPK2|A0A072UPK2_MEDTR","MTR_4g099400","expansin-B1-like protein",NA
"207","Medtr4g100600.1",4,38,"2OG-Fe(II) oxygenase family oxidoreductase","GO:0005506,GO:0016491,GO:0016706,GO:0055114","tr|G7JHQ5|G7JHQ5_MEDTR","MTR_4g100600","2OG-Fe(II) oxygenase family oxidoreductase",NA
"208","Medtr4g104680.1",2,7,"Quinolinate synthetase A protein",NA,"tr|A0A072UQY1|A0A072UQY1_MEDTR","MTR_4g104680","quinolinate synthetase A protein",NA
"209","Medtr4g109340.1",4,13,"C2H2-type zinc finger protein","GO:0005622,GO:0008270","tr|A0A072V1J8|A0A072V1J8_MEDTR","MTR_4g109340","C2H2-type zinc finger protein",NA
"210","Medtr4g114930.1",0,0,"Transducin family protein/WD-40 repeat protein","GO:0005515","tr|G7JE61|G7JE61_MEDTR","MTR_4g114930","transducin family protein/WD-40 repeat protein",NA
"211","Medtr4g116277.1",10,7,"Plant/F18G18-20 protein",NA,"tr|I3SMU6|I3SMU6_MEDTR","MTR_4g116277","plant/F18G18-20 protein",NA
"212","Medtr4g118780.1",4,27,"Cyclin-dependent kinase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7JJ27|G7JJ27_MEDTR","MTR_4g118780","cyclin-dependent kinase",NA
"213","Medtr4g119980.1",1,16,"Kinesin-like protein","GO:0003777,GO:0005524,GO:0005875,GO:0007018","tr|G7JLI3|G7JLI3_MEDTR","MTR_4g119980","P-loop nucleoside triphosphate hydrolase superfamily protein",NA
"214","Medtr4g120340.1",3,12,"Plastid developmental protein DAG",NA,"tr|A0A072UR55|A0A072UR55_MEDTR","MTR_4g120340","plastid developmental protein DAG",NA
"215","Medtr4g121930.1",4,24,"Uncharacterized protein",NA,"tr|G7JMU1|G7JMU1_MEDTR","MTR_4g121930","hypothetical protein",NA
"216","Medtr4g127770.1",3,1,"Lysine--tRNA ligase","GO:0000166,GO:0004812,GO:0004824,GO:0005524,GO:0005737,GO:0006418,GO:0006430","tr|G7JUD6|G7JUD6_MEDTR","MTR_4g127770","lysine-tRNA ligase-like protein",NA
"217","Medtr4g127950.1",3,16,"Replication protein A 32 kDa subunit-like protein",NA,"tr|G7JVE0|G7JVE0_MEDTR","MTR_4g127950","replication protein A 32 kDa subunit-like protein",NA
"218","Medtr4g131400.1",2,20,"Temperature-induced lipocalin","GO:0005215","tr|Q38JD9|Q38JD9_MEDTR","TIL'","temperature-induced lipocalin",NA
"219","Medtr5g004800.1",0,0,"C2 domain protein","GO:0005515","tr|B7FIF5|B7FIF5_MEDTR","MTR_5g004800","C2 domain protein",NA
"220","Medtr5g006100.1",0,0,"OTU-like cysteine protease",NA,"tr|A0A072UCN7|A0A072UCN7_MEDTR","MTR_5g006100","OTU-like cysteine protease",NA
"221","Medtr5g007860.1",0,1,"Pre-mRNA processing protein PRP39, putative",NA,"tr|G7K6I4|G7K6I4_MEDTR","MTR_5g007860","pre-mRNA processing protein PRP39, putative",NA
"222","Medtr5g008210.1",1,3,"Hydrogen peroxide induced protein, putative",NA,"tr|G7K7U6|G7K7U6_MEDTR","MTR_5g008210","hydrogen peroxide induced protein, putative",NA
"223","Medtr5g009750.1",0,0,"Intracellular protein transporter USO1-like protein",NA,"tr|G7KAQ1|G7KAQ1_MEDTR","MTR_5g009750","intracellular protein transporter USO1-like protein",NA
"224","Medtr5g011050.1",0,4,"Phospholipase D","GO:0003824,GO:0004630,GO:0005509,GO:0005515,GO:0008152,GO:0016020,GO:0046470","tr|G7KES0|G7KES0_MEDTR","MTR_5g011050","phospholipase D alpha 1",NA
"225","Medtr5g011540.1",0,3,"MATE efflux family protein","GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085","tr|G7KG46|G7KG46_MEDTR","MTR_5g011540","MATE efflux family protein",NA
"226","Medtr5g013600.1",0,0,"Uncharacterized protein",NA,"tr|G7JYM8|G7JYM8_MEDTR","MTR_5g013600","hypothetical protein",NA
"227","Medtr5g014140.1",3,9,"Pyruvate kinase","GO:0000287,GO:0003824,GO:0004743,GO:0006096,GO:0030955","tr|G7JZV6|G7JZV6_MEDTR","MTR_5g014140","pyruvate kinase family protein",NA
"228","Medtr5g019040.1",4,32,"Nod factor perception protein","GO:0004672,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|Q0GXS4|Q0GXS4_MEDTR","NFP","Nod-factor receptor 5, putative","NFP"
"229","Medtr5g020190.1",0,4,"Nucleolar RNA-associated protein, putative",NA,"tr|G7KDK7|G7KDK7_MEDTR","MTR_5g020190","nucleolar RNA-associated protein, putative",NA
"230","Medtr5g020570.1",2,2,"Ubiquitin-protein ligase","GO:0000151,GO:0004842,GO:0005488,GO:0005515,GO:0016567","tr|G7KEW9|G7KEW9_MEDTR","MTR_5g020570","ubiquitin-protein ligase",NA
"231","Medtr5g023290.1",0,2,"DUF241 domain protein",NA,"tr|G7JYU5|G7JYU5_MEDTR","MTR_5g023290","DUF241 domain protein",NA
"232","Medtr5g025010.1",4,11,"Subtilisin-like serine protease","GO:0004252,GO:0006508","tr|G7K2N3|G7K2N3_MEDTR","MTR_5g025010","subtilisin-like serine protease",NA
"233","Medtr5g025270.1",0,0,"Carotenoid cleavage dioxygenase 4a-6",NA,"tr|G7K3Y7|G7K3Y7_MEDTR","MTR_5g025270","carotenoid cleavage dioxygenase 4a-6",NA
"234","Medtr5g025750.1",10,1,"Transmembrane protein, putative",NA,"tr|G7K428|G7K428_MEDTR","MTR_5g025750","transmembrane protein, putative",NA
"235","Medtr5g026680.1",3,6,"Ribonuclease P protein subunit P38, related protein",NA,"tr|G7K6S6|G7K6S6_MEDTR","MTR_5g026680","ribonuclease P protein subunit P38, related protein",NA
"236","Medtr5g026850.1",4,15,"CYCLOPS",NA,"tr|A7TUE1|A7TUE1_MEDTR","IPD3","cyclops protein, putative","CYCLOPS"
"237","Medtr5g027500.1",4,3,"Acyl:CoA ligase",NA,"tr|G7K879|G7K879_MEDTR","MTR_5g027500","acyl:CoA ligase",NA
"238","Medtr5g028420.1",0,0,"LRR and NB-ARC domain disease resistance protein, putative","GO:0005515,GO:0006952","tr|G7KAX4|G7KAX4_MEDTR","MTR_5g028420","LRR and NB-ARC domain disease resistance protein, putative",NA
"239","Medtr5g030690.1",1,10,"Zinc finger, C3HC4 type (RING finger) protein","GO:0005515,GO:0008270","tr|G7KF54|G7KF54_MEDTR","MTR_5g030690","zinc finger, C3HC4 type (RING finger) protein",NA
"240","Medtr5g033190.1",2,9,"Armadillo repeat only protein","GO:0005488,GO:0005515","tr|G7JYY3|G7JYY3_MEDTR","MTR_5g033190","armadillo repeat only protein",NA
"241","Medtr5g033800.1",3,12,"Pmr5/Cas1p GDSL/SGNH-like acyl-esterase family protein",NA,"tr|G7K066|G7K066_MEDTR","MTR_5g033800","Pmr5/Cas1p GDSL/SGNH-like acyl-esterase family protein",NA
"242","Medtr5g034990.1",0,1,"Nodulin MtN21/EamA-like transporter family protein",NA,"tr|G7K2S7|G7K2S7_MEDTR","MTR_5g034990","nodulin MtN21/EamA-like transporter family protein",NA
"243","Medtr5g035080.1",0,5,"Pmr5/Cas1p GDSL/SGNH-like acyl-esterase family protein",NA,"tr|G7K2T6|G7K2T6_MEDTR","MTR_5g035080","Pmr5/Cas1p GDSL/SGNH-like acyl-esterase family protein",NA
"244","Medtr5g037890.1",2,7,"Thioredoxin","GO:0006662,GO:0009055,GO:0015035,GO:0045454","tr|D8L5E0|D8L5E0_MEDTR","MTR_5g037890","thioredoxin-like protein",NA
"245","Medtr5g041010.1",4,17,"Ribonuclease T2 family protein","GO:0003723,GO:0033897","tr|G7KFA7|G7KFA7_MEDTR","MTR_5g041010","ribonuclease T2 family protein",NA
"246","Medtr5g045710.1",4,25,"Zinc-binding alcohol dehydrogenase family protein","GO:0000166,GO:0008270,GO:0016491,GO:0055114","tr|G7JZ48|G7JZ48_MEDTR","MTR_5g045710","zinc-binding alcohol dehydrogenase family protein",NA
"247","Medtr5g054360.2",0,0,"Zn-dependent hydrolase of the beta-lactamase fold protein",NA,"tr|A0A072UFS2|A0A072UFS2_MEDTR","MTR_5g054360","Zn-dependent hydrolase of the beta-lactamase fold protein",NA
"248","Medtr5g055940.1",3,5,"Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial","GO:0016884","tr|G7K0I2|G7K0I2_MEDTR","GATB","aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B",NA
"249","Medtr5g061880.1",2,4,"High affinity sulfate transporter","GO:0008271,GO:0008272,GO:0016020,GO:0055085","tr|G7KA24|G7KA24_MEDTR","MTR_5g061880","high affinity sulfate transporter",NA
"250","Medtr5g062310.1",1,12,"Sec14p-like phosphatidylinositol transfer family protein",NA,"tr|G7KA58|G7KA58_MEDTR","MTR_5g062310","Sec14p-like phosphatidylinositol transfer family protein",NA
"251","Medtr5g064040.1",0,0,"Outer arm dynein light chain 1","GO:0005515","tr|G7KBA0|G7KBA0_MEDTR","MTR_5g064040","outer arm dynein light chain 1",NA
"252","Medtr5g067980.1",0,0,"SNF2 domain protein/helicase domain protein","GO:0003676,GO:0004386,GO:0005515,GO:0005524,GO:0008270","tr|G7KD91|G7KD91_MEDTR","MTR_5g067980","SNF2 domain protein/helicase domain protein",NA
"253","Medtr5g068770.1",0,0,"Lectin-like receptor kinase, putative","GO:0004672,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7K668|G7K668_MEDTR","MTR_5g068770","lectin-like receptor kinase, putative",NA
"254","Medtr5g069330.3",3,11,"DEAD-box ATP-dependent RNA helicase","GO:0003676,GO:0004386,GO:0005524","tr|G7KE08|G7KE08_MEDTR","MTR_5g069330","DEAD-box ATP-dependent RNA helicase",NA
"255","Medtr5g070690.1",2,17,"Cytochrome P450 family 71 protein","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7KE79|G7KE79_MEDTR","MTR_5g070690","cytochrome P450 family 71 protein",NA
"256","Medtr5g070870.1",0,0,"Ubiquinol oxidase","GO:0007585,GO:0009916,GO:0055114","tr|G7KE90|G7KE90_MEDTR","MTR_5g070870","ubiquinol oxidase 1a",NA
"257","Medtr5g072500.1",2,3,"Serine/Threonine-kinase DDB-G0267514-like protein, putative","GO:0004672,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7KEB1|G7KEB1_MEDTR","MTR_5g072500","Serine/Threonine-kinase DDB-G0267514-like protein, putative",NA
"258","Medtr5g073930.1",0,0,"Uncharacterized protein",NA,"tr|G7K5Q0|G7K5Q0_MEDTR","MTR_5g073930","hypothetical protein",NA
"259","Medtr5g074270.1",2,7,"GDSL-like lipase/acylhydrolase",NA,"tr|G7K5S1|G7K5S1_MEDTR","MTR_5g074270","GDSL-like lipase/acylhydrolase",NA
"260","Medtr5g074690.1",1,9,"Translocon at the inner envelope membrane ofs 110 protein",NA,"tr|G7KFK1|G7KFK1_MEDTR","MTR_5g074690","translocon at the inner envelope membrane ofs 110 protein",NA
"261","Medtr5g076270.1",2,2,"Auxin response factor","GO:0003677,GO:0006355,GO:0046983","tr|G7KFN6|G7KFN6_MEDTR","MTR_5g076270","auxin response factor 2",NA
"262","Medtr5g082130.1",10,6,"Uncharacterized protein","GO:0005515","tr|G7KGW7|G7KGW7_MEDTR","MTR_5g082130","hypothetical protein",NA
"263","Medtr5g082700.1",2,4,"Serine/Threonine kinase domain protein","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7K240|G7K240_MEDTR","MTR_5g082700","Serine/Threonine kinase domain protein",NA
"264","Medtr5g083010.1",2,5,"Lateral organ boundaries (LOB) domain protein",NA,"tr|G7K270|G7K270_MEDTR","MTR_5g083010","lateral organ boundaries (LOB) domain protein",NA
"265","Medtr5g085520.1",0,0,"Ankyrin repeat protein","GO:0005515","tr|G7KHB6|G7KHB6_MEDTR","MTR_5g085520","ankyrin repeat protein",NA
"266","Medtr5g086130.1",4,22,"LysM domain-containing receptor-like kinase 3","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|Q6UD73|Q6UD73_MEDTR","LYK3","LysM receptor kinase K1B","LYK3"
"267","Medtr5g086670.1",2,1,"Transmembrane protein, putative",NA,"tr|G7KCQ2|G7KCQ2_MEDTR","MTR_5g086670","transmembrane protein, putative",NA
"268","Medtr5g090150.1",3,2,"PPR superfamily protein",NA,"tr|G7KCZ0|G7KCZ0_MEDTR","MTR_5g090150","PPR superfamily protein",NA
"269","Medtr5g092370.1",0,1,"U3 small nucleolar RNA-associated protein","GO:0005488","tr|G7K8G8|G7K8G8_MEDTR","MTR_5g092370","U3 small nucleolar RNA-associated protein",NA
"270","Medtr5g099060.1",4,15,"Nodule inception protein","GO:0005515","tr|C0LLV9|C0LLV9_MEDTR","NIN","nodule inception protein","NIN"
"271","Medtr6g005210.1",3,7,"MAP kinase kinase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7KQ07|G7KQ07_MEDTR","MTR_6g005210","MAP kinase kinase",NA
"272","Medtr6g008620.1",2,6,"Cytochrome P450 family 82 protein","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7KJF3|G7KJF3_MEDTR","MTR_6g008620","cytochrome P450 family 82 protein",NA
"273","Medtr6g008690.1",2,1,"Peptide/nitrate transporter plant-like protein",NA,"tr|G7KJG0|G7KJG0_MEDTR","MTR_6g008690","peptide/nitrate transporter plant-like protein",NA
"274","Medtr6g009090.1",0,0,"ABC transporter transmembrane region protein","GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085","tr|G7KJY1|G7KJY1_MEDTR","MTR_6g009090","ABC transporter transmembrane region protein",NA
"275","Medtr6g015320.1",4,21,"Malonyl-CoA:isoflavone 7-O-glucoside malonyltransferase",NA,"tr|A0A072U6Q7|A0A072U6Q7_MEDTR","MTR_6g015320","malonyl-CoA:isoflavone 7-O-glucoside malonyltransferase",NA
"276","Medtr6g016840.1",4,33,"Beta-glucan-binding protein",NA,"tr|G8A0J1|G8A0J1_MEDTR","MTR_6g016840","glycoside hydrolase family 81 protein",NA
"277","Medtr6g021530.1",0,0,"GDSL-like lipase/acylhydrolase",NA,"tr|G7KMT3|G7KMT3_MEDTR","MTR_6g021530","GDSL-like lipase/acylhydrolase",NA
"278","Medtr6g023580.1",3,5,"Uncharacterized protein",NA,"tr|G7KNM5|G7KNM5_MEDTR","MTR_6g023580","hypothetical protein",NA
"279","Medtr6g042030.1",10,7,"Transmembrane protein, putative",NA,"tr|G7KIB4|G7KIB4_MEDTR","MTR_6g042030","transmembrane protein, putative",NA
